1.5541905257678241, 0.04964738107632366
1.6027763317716421, 0.05033553629223847
1.6513621377754597, 0.050419063354467775
1.6999479437792777, 0.05110721857038247
1.7485337497830953, 0.051850339982086824
1.7971195557869128, 0.053198089547476624
1.8457053617907306, 0.056194824986554204
1.883879923650873, 0.0616294728741818
1.9081728266527818, 0.06709914823951846
1.9239169414078279, 0.07254140607121345
1.960614649006108, 0.08000240162757388
1.997570709699806, 0.07036337505375323
2.0261669269477673, 0.067199919598466
2.06434148880791, 0.06970761756029792
2.0844698941523485, 0.07569898678979053
2.097692174214816, 0.0811041388467657
2.108103418358491, 0.08722476845040922
2.1389554051709148, 0.09272850040362401
2.175140262594711, 0.08014289055368157
2.1615131008155446, 0.08600725014900118
2.18811961362716, 0.07528354294135203
2.2031580773902464, 0.06879851979267992
2.2343918098212727, 0.06261250556397946
2.2760367863959736, 0.058434428022843654
2.324622592399791, 0.05774842834401872
2.3732083984036088, 0.06069019758730665
2.4217942044074263, 0.06495115552954472
2.4703800104112448, 0.062231406606504946
2.5189658164150623, 0.06143547453610071
2.56755162241888, 0.06212362975201552
2.612667013708139, 0.06569023530920576
2.6577824049973984, 0.07108904739271565
2.706368211001216, 0.07551490392232246
2.7549540170050335, 0.07812687599087292
2.803539823008851, 0.07991435512257944
2.8521256290126686, 0.08159190186270687
2.8972410203019283, 0.08503025296305466
2.942356411591187, 0.09039242091603811
2.9909422175950047, 0.09228983243932387
3.032587194169706, 0.09557616428641441
3.065556133958011, 0.10129122060520979
3.0853374978309933, 0.106705633388407
3.101995488460873, 0.11291050856664303
3.1158771473191065, 0.11905917811526284
3.12975880617734, 0.12616975609020054
3.1464167968072205, 0.13391368475054508
3.1609925386083653, 0.14157537967091427
3.1731389901093188, 0.14952055466280412
3.1825091098386267, 0.15582558148307443
3.19222627103939, 0.16278451742374553
3.201284053444387, 0.16851256893677094
3.222765920527503, 0.1775043568793432
3.2348313956851174, 0.18416703131169163
3.246850598646538, 0.18957283721491738
3.26077687712253, 0.19584130882056627
3.2882526461912196, 0.20098550347418764
3.313690786048933, 0.19061384846358767
3.323859101162589, 0.1842982029287288
3.3338191913933723, 0.17652056975156405
3.3431893111226803, 0.16991678549064912
3.3546416796807232, 0.16242691382054966
3.365747006767311, 0.15736765271710862
3.382404997397191, 0.15140759266384526
3.4097055931517177, 0.14676276949153405
3.445566545202155, 0.14331247312314696
3.462918618774947, 0.13628111113625901
3.4754121117473575, 0.12857905378388357
3.4851292729481216, 0.12082720352473403
3.5003990976921786, 0.11348274977555439
3.5115044247787663, 0.10675618073316245
3.5253860836370006, 0.10043210435386107
3.560090230782584, 0.09434405928589157
1.9333333333333296, 0.07671994884910449
1.9764705882352909, 0.07495737425404903
3.3098039215686272, 0.19510230179028204
3.592156862745104, 0.09494884910485879
